ゲスト番号,緯度,経度,荷物の重さ,希望時間帯,場所
1,35.656585394495096,139.71389924246577,20,8,アパート
2,35.660374142342235,139.69787622750428,10,8,アパート
3,35.65540721536396,139.7081103978117,4,8,アパート
4,35.65911,139.71419799999998,55,8,アパート
5,35.66495821528132,139.6995478382919,37,9,会社
6,35.663610580801084,139.70989206925157,20,9,アパート
7,35.66127461575258,139.71467975363404,90,9,学校
8,35.665414778127364,139.70336925548318,15,9,コンビニ
9,35.66477434643893,139.70710866897645,20,9,アパート
10,35.66372793022034,139.70523066897624,2,9,アパート
11,35.65740244965983,139.70497724014066,10,10,アパート
12,35.65465118619808,139.7018556401406,2,10,アパート
13,35.65524836759137,139.69939847082506,10,10,アパート
14,35.654843021370645,139.70820321315404,30,10,学校
15,35.655240585811946,139.70892674014053,20,10,アパート
16,35.66368781355433,139.69889506712744,55,10,コンビニ
17,35.66160437741472,139.70982556897644,2,11,学校
18,35.65892847722438,139.70781275495625,20,11,学校
19,35.660261010534946,139.70639677287207,70,11,コンビニ
20,35.66223175047168,139.70497780255675,5,11,アパート
